ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920130.BJ,2024-01-31,11.22,11.55,11.02,11.06,11.29,-0.22999999999999865,-2.04,7613.73,8816.176
920130.BJ,2024-02-01,10.99,11.16,10.23,10.23,11.06,-0.8300000000000001,-7.5,11173.57,12160.766
920130.BJ,2024-02-02,10.23,10.49,8.64,9.24,10.23,-0.9900000000000002,-9.68,15843.93,15570.295
920130.BJ,2024-02-05,9.16,9.31,8.28,8.67,9.24,-0.5700000000000003,-6.17,11327.31,10168.489
920130.BJ,2024-02-06,8.77,9.56,8.04,9.48,8.67,0.8100000000000005,9.34,12482.82,11833.152
920130.BJ,2024-02-07,9.74,10.11,9.45,9.48,9.48,0.0,0.0,15885.24,15987.005
920130.BJ,2024-02-08,9.49,10.18,8.67,9.95,9.48,0.46999999999999886,4.96,15598.09,15119.396
920130.BJ,2024-02-19,9.92,10.64,9.86,10.44,9.95,0.4900000000000002,4.92,15917.45,16932.254
920130.BJ,2024-02-20,10.6,10.77,10.13,10.66,10.44,0.22000000000000064,2.11,13211.76,14338.178
920130.BJ,2024-02-21,10.39,10.88,10.26,10.54,10.66,-0.120000000000001,-1.13,16665.91,18215.175
920130.BJ,2024-02-22,10.43,10.77,10.43,10.6,10.54,0.0600000000000005,0.57,11343.5,12330.393
920130.BJ,2024-02-23,10.69,10.69,10.12,10.36,10.6,-0.2400000000000002,-2.26,11878.62,12666.24
920130.BJ,2024-02-26,10.31,10.55,10.24,10.31,10.36,-0.049999999999998934,-0.48,9977.42,10663.801
920130.BJ,2024-02-27,10.13,12.27,10.13,12.12,10.31,1.8099999999999987,17.56,31858.13,36762.006
920130.BJ,2024-02-28,12.13,12.42,11.17,11.18,12.12,-0.9399999999999995,-7.76,27910.14,34027.119
920130.BJ,2024-02-29,10.92,11.85,10.91,11.47,11.18,0.2900000000000009,2.59,16571.91,19359.222
920130.BJ,2024-03-01,11.47,11.78,11.26,11.49,11.47,0.019999999999999574,0.17,13458.44,15784.626
920130.BJ,2024-03-04,11.47,11.55,11.03,11.03,11.49,-0.46000000000000085,-4.0,11025.04,12697.165
920130.BJ,2024-03-05,11.33,11.34,10.6,10.78,11.03,-0.25,-2.27,9393.35,10615.174
920130.BJ,2024-03-06,10.98,11.25,10.63,11.05,10.78,0.27000000000000135,2.5,11386.25,12938.29
920130.BJ,2024-03-07,10.91,11.2,10.43,10.51,11.05,-0.5400000000000009,-4.89,12205.84,13561.683
920130.BJ,2024-03-08,10.46,10.78,10.46,10.62,10.51,0.10999999999999943,1.05,5614.05,6124.695
920130.BJ,2024-03-11,10.72,10.95,10.62,10.95,10.62,0.33000000000000007,3.11,8292.42,9182.565
920130.BJ,2024-03-12,10.92,11.06,10.77,10.88,10.95,-0.06999999999999851,-0.64,5369.17,6012.79
920130.BJ,2024-03-13,10.93,10.93,10.6,10.66,10.88,-0.22000000000000064,-2.02,8922.44,9827.141
920130.BJ,2024-03-14,10.58,10.76,9.99,10.17,10.66,-0.4900000000000002,-4.6,9821.67,10402.501
920130.BJ,2024-03-15,10.23,10.81,10.17,10.61,10.17,0.4399999999999995,4.33,13289.76,14386.875
920130.BJ,2024-03-18,10.79,10.79,10.28,10.69,10.61,0.08000000000000007,0.75,8598.11,9326.899
920130.BJ,2024-03-19,10.73,10.85,10.58,10.65,10.69,-0.03999999999999915,-0.37,6702.68,7374.324
920130.BJ,2024-03-20,10.58,10.78,10.44,10.66,10.65,0.009999999999999787,0.09,5837.97,6370.628
920130.BJ,2024-03-21,10.58,10.8,10.34,10.64,10.66,-0.019999999999999574,-0.19,8025.3,8637.864
920130.BJ,2024-03-22,10.58,10.66,10.33,10.4,10.64,-0.2400000000000002,-2.26,3843.02,4119.96
920130.BJ,2024-03-25,10.33,10.39,9.9,9.9,10.4,-0.5,-4.81,4485.55,4678.95
920130.BJ,2024-03-26,9.96,10.33,9.8,9.86,9.9,-0.040000000000000924,-0.4,4454.07,4569.652
920130.BJ,2024-03-27,9.89,10.31,9.7,9.86,9.86,0.0,0.0,6229.23,6391.854
920130.BJ,2024-03-28,9.72,10.2,9.72,9.82,9.86,-0.03999999999999915,-0.41,8034.47,8176.205
920130.BJ,2024-03-29,9.87,9.99,9.74,9.76,9.82,-0.0600000000000005,-0.61,4216.8,4249.869
920130.BJ,2024-04-01,9.75,9.86,9.61,9.72,9.76,-0.03999999999999915,-0.41,5604.87,5602.769
920130.BJ,2024-04-02,9.74,9.74,9.38,9.42,9.72,-0.3000000000000007,-3.09,6917.89,6757.109
920130.BJ,2024-04-03,9.43,9.68,9.31,9.31,9.42,-0.10999999999999943,-1.17,4315.43,4200.686
920130.BJ,2024-04-08,9.26,9.26,8.78,8.79,9.31,-0.5200000000000014,-5.59,7897.93,7253.939
920130.BJ,2024-04-09,8.77,8.93,8.73,8.93,8.79,0.14000000000000057,1.59,4061.13,3687.824
920130.BJ,2024-04-10,8.93,9.48,8.9,9.14,8.93,0.21000000000000085,2.35,9544.69,9005.399
920130.BJ,2024-04-11,9.09,9.23,8.91,8.96,9.14,-0.17999999999999972,-1.97,4775.95,4444.739
920130.BJ,2024-04-12,8.93,9.06,8.6,8.76,8.96,-0.20000000000000107,-2.23,5234.93,4738.014
920130.BJ,2024-04-15,8.82,8.82,8.17,8.45,8.76,-0.3100000000000005,-3.54,7129.26,6158.865
920130.BJ,2024-04-16,8.38,8.54,7.82,8.04,8.45,-0.41000000000000014,-4.85,6650.72,5490.233
920130.BJ,2024-04-17,8.11,8.61,8.1,8.54,8.04,0.5,6.22,7299.09,6253.317
920130.BJ,2024-04-18,8.55,8.81,8.44,8.44,8.54,-0.09999999999999964,-1.17,7530.14,6642.14
920130.BJ,2024-04-19,8.31,8.44,8.09,8.09,8.44,-0.34999999999999964,-4.15,6267.53,5287.711
920130.BJ,2024-04-22,8.16,8.2,8.01,8.14,8.09,0.05000000000000071,0.62,3038.13,2521.973
920130.BJ,2024-04-23,8.17,8.52,8.1,8.43,8.14,0.28999999999999915,3.56,4881.66,4167.033
920130.BJ,2024-04-24,8.48,8.57,8.25,8.33,8.43,-0.09999999999999964,-1.19,5841.15,5004.681
920130.BJ,2024-04-25,8.28,8.33,8.06,8.1,8.33,-0.23000000000000043,-2.76,6962.04,5821.029
920130.BJ,2024-04-26,8.14,8.27,7.89,8.17,8.1,0.07000000000000028,0.86,6576.28,5480.168
920130.BJ,2024-04-29,8.26,8.44,8.25,8.31,8.17,0.14000000000000057,1.71,6787.12,5810.204
920130.BJ,2024-04-30,8.34,8.61,8.18,8.27,8.31,-0.040000000000000924,-0.48,7456.07,6393.489
920130.BJ,2024-05-06,8.42,8.75,8.29,8.74,8.27,0.47000000000000064,5.68,11855.16,10443.072
920130.BJ,2024-05-07,8.65,8.71,8.49,8.62,8.74,-0.120000000000001,-1.37,4701.93,4137.725
920130.BJ,2024-05-08,8.66,8.68,8.56,8.56,8.62,-0.05999999999999872,-0.7,3944.48,3487.11
920130.BJ,2024-05-09,8.61,8.73,8.58,8.59,8.56,0.02999999999999936,0.35,4697.14,4165.347
920130.BJ,2024-05-10,8.7,8.71,8.29,8.33,8.59,-0.2599999999999998,-3.03,6475.26,5628.414
920130.BJ,2024-05-13,8.33,8.44,8.17,8.3,8.33,-0.02999999999999936,-0.36,3217.34,2733.576
920130.BJ,2024-05-14,8.35,8.41,8.16,8.23,8.3,-0.07000000000000028,-0.84,5659.37,4794.93
920130.BJ,2024-05-15,8.23,8.24,8.03,8.17,8.23,-0.0600000000000005,-0.73,4109.53,3428.993
920130.BJ,2024-05-16,8.06,8.2,8.06,8.06,8.17,-0.10999999999999943,-1.35,4143.69,3457.298
920130.BJ,2024-05-17,8.04,8.15,8.01,8.14,8.06,0.08000000000000007,0.99,3345.49,2775.867
920130.BJ,2024-05-20,8.24,8.24,8.06,8.13,8.14,-0.009999999999999787,-0.12,3613.68,3008.811
920130.BJ,2024-05-21,8.13,8.17,8.02,8.09,8.13,-0.040000000000000924,-0.49,3267.62,2703.963
920130.BJ,2024-05-22,8.11,8.17,8.06,8.11,8.09,0.019999999999999574,0.25,3420.47,2847.278
920130.BJ,2024-05-23,8.04,8.87,8.01,8.49,8.11,0.3800000000000008,4.69,16582.87,14450.771
920130.BJ,2024-05-24,8.53,8.85,8.38,8.48,8.49,-0.009999999999999787,-0.12,9368.13,8304.714
920130.BJ,2024-05-27,8.41,8.63,8.34,8.43,8.48,-0.05000000000000071,-0.59,5075.59,4378.607
920130.BJ,2024-05-28,8.43,8.65,8.42,8.54,8.43,0.10999999999999943,1.3,5505.87,4834.314
920130.BJ,2024-05-29,8.5,8.66,8.45,8.46,8.54,-0.0799999999999983,-0.94,3141.39,2754.982
920130.BJ,2024-05-30,8.45,8.45,8.15,8.25,8.46,-0.21000000000000085,-2.48,5013.88,4252.792
920130.BJ,2024-05-31,8.21,8.32,8.16,8.23,8.25,-0.019999999999999574,-0.24,2651.46,2246.362
920130.BJ,2024-06-03,8.24,8.24,8.0,8.05,8.23,-0.17999999999999972,-2.19,4766.62,3974.742
920130.BJ,2024-06-04,8.16,8.16,7.94,8.06,8.05,0.009999999999999787,0.12,2499.52,2055.979
920130.BJ,2024-06-05,8.07,8.08,7.82,7.85,8.06,-0.21000000000000085,-2.61,3861.7,3138.509
920130.BJ,2024-06-06,7.83,7.93,7.22,7.33,7.85,-0.5199999999999996,-6.62,6221.63,4769.358
920130.BJ,2024-06-07,7.42,7.59,7.36,7.45,7.33,0.1200000000000001,1.64,2887.31,2217.302
920130.BJ,2024-06-11,7.53,7.6,7.29,7.6,7.45,0.14999999999999947,2.01,2289.36,1757.897
920130.BJ,2024-06-12,7.61,7.77,7.56,7.6,7.6,0.0,0.0,2585.73,1970.064
920130.BJ,2024-06-13,7.58,7.66,7.41,7.43,7.6,-0.16999999999999993,-2.24,4674.53,3513.394
920130.BJ,2024-06-14,7.55,7.64,7.45,7.51,7.43,0.08000000000000007,1.08,3155.92,2375.504
920130.BJ,2024-06-17,7.48,7.58,7.35,7.37,7.51,-0.13999999999999968,-1.86,1631.93,1209.431
920130.BJ,2024-06-18,7.52,7.85,7.3,7.82,7.37,0.4500000000000002,6.11,11590.82,8882.67
920130.BJ,2024-06-19,8.28,10.16,8.28,10.16,7.82,2.34,29.92,65057.31,62827.916
920130.BJ,2024-06-20,11.0,13.2,10.5,13.2,10.16,3.039999999999999,29.92,89868.85,105945.485
920130.BJ,2024-06-21,14.5,17.16,13.06,13.35,13.2,0.15000000000000036,1.14,128567.32,193595.749
920130.BJ,2024-06-24,14.0,14.6,13.0,13.84,13.35,0.4900000000000002,3.67,92991.14,127579.039
920130.BJ,2024-06-25,13.57,16.65,13.28,15.7,13.84,1.8599999999999994,13.44,103253.24,154375.006
920130.BJ,2024-06-26,15.2,17.9,14.3,14.55,15.7,-1.1499999999999986,-7.32,107981.8,171264.868
920130.BJ,2024-06-27,14.12,14.55,12.35,13.13,14.55,-1.42,-9.76,102604.09,137222.224
920130.BJ,2024-06-28,12.74,13.33,12.4,12.56,13.13,-0.5700000000000003,-4.34,69004.22,88099.991
920130.BJ,2024-07-01,12.63,13.29,12.38,12.58,12.56,0.019999999999999574,0.16,61473.54,78617.309
920130.BJ,2024-07-02,12.21,12.38,11.34,12.15,12.58,-0.4299999999999997,-3.42,84400.69,99604.094
920130.BJ,2024-07-03,11.93,12.18,11.43,12.13,12.15,-0.019999999999999574,-0.16,63373.76,74974.141
920130.BJ,2024-07-04,12.2,12.57,11.31,11.32,12.13,-0.8100000000000005,-6.68,57383.76,68476.483
920130.BJ,2024-07-05,11.0,11.17,10.48,10.5,11.32,-0.8200000000000003,-7.24,51511.91,55255.156
920130.BJ,2024-07-08,10.47,10.78,9.93,10.13,10.5,-0.3699999999999992,-3.52,31609.6,32521.599
920130.BJ,2024-07-09,10.15,11.29,9.4,10.95,10.13,0.8199999999999985,8.09,65090.49,66981.901
920130.BJ,2024-07-10,10.63,11.35,10.5,10.66,10.95,-0.28999999999999915,-2.65,52415.75,56988.941
920130.BJ,2024-07-11,10.58,10.95,10.41,10.63,10.66,-0.02999999999999936,-0.28,42561.7,45560.182
920130.BJ,2024-07-12,11.3,13.8,11.3,12.25,10.63,1.6199999999999992,15.24,129590.75,163749.978
920130.BJ,2024-07-15,11.67,14.7,11.41,14.7,12.25,2.4499999999999993,20.0,127423.74,161280.703
920130.BJ,2024-07-16,14.21,17.42,14.06,16.36,14.7,1.6600000000000001,11.29,136833.4,215734.783
920130.BJ,2024-07-17,16.0,18.6,15.31,15.46,16.36,-0.8999999999999986,-5.5,160651.26,264533.823
920130.BJ,2024-07-18,14.86,14.98,13.3,13.42,15.46,-2.040000000000001,-13.2,112935.96,159798.34
920130.BJ,2024-07-19,13.3,13.82,12.45,12.61,13.42,-0.8100000000000005,-6.04,90536.15,117989.782
920130.BJ,2024-07-22,12.61,13.76,12.33,13.12,12.61,0.5099999999999998,4.04,84963.37,112437.709
920130.BJ,2024-07-23,12.73,13.7,12.38,12.87,13.12,-0.25,-1.91,72633.8,94546.156
920130.BJ,2024-07-24,12.6,12.88,11.78,11.93,12.87,-0.9399999999999995,-7.3,66581.87,81830.156
920130.BJ,2024-07-25,12.46,15.5,12.2,15.5,11.93,3.5700000000000003,29.92,131574.05,182918.317
920130.BJ,2024-07-26,15.5,16.5,14.28,14.73,15.5,-0.7699999999999996,-4.97,130244.74,198019.131
920130.BJ,2024-07-29,14.47,17.6,14.08,16.09,14.73,1.3599999999999994,9.23,125067.76,199089.36
920130.BJ,2024-07-30,15.61,16.45,15.08,15.17,16.09,-0.9199999999999999,-5.72,91740.89,142833.032
920130.BJ,2024-07-31,15.4,16.28,14.2,14.44,15.17,-0.7300000000000004,-4.81,92054.02,138291.678
920130.BJ,2024-08-01,14.01,14.77,13.87,14.06,14.44,-0.379999999999999,-2.63,66001.32,93834.98
920130.BJ,2024-08-02,14.03,16.19,13.8,14.76,14.06,0.6999999999999993,4.98,103723.88,154639.9
920130.BJ,2024-08-05,14.97,17.3,14.51,15.75,14.76,0.9900000000000002,6.71,106643.23,170113.268
920130.BJ,2024-08-06,15.36,15.5,14.38,14.8,15.75,-0.9499999999999993,-6.03,81369.37,121191.395
920130.BJ,2024-08-07,14.9,15.88,14.5,15.29,14.8,0.48999999999999844,3.31,72067.72,110251.268
920130.BJ,2024-08-08,15.56,15.9,14.03,14.15,15.29,-1.1399999999999988,-7.46,71235.74,106057.899
920130.BJ,2024-08-09,14.12,14.8,13.46,13.83,14.15,-0.3200000000000003,-2.26,68963.69,96597.022
920130.BJ,2024-08-12,13.9,14.87,13.51,14.34,13.83,0.5099999999999998,3.69,64951.27,92524.879
920130.BJ,2024-08-13,14.11,14.55,13.91,14.24,14.34,-0.09999999999999964,-0.7,49369.78,69918.86
920130.BJ,2024-08-14,14.5,14.82,14.02,14.09,14.24,-0.15000000000000036,-1.05,52779.92,75932.155
920130.BJ,2024-08-15,13.75,13.9,13.04,13.18,14.09,-0.9100000000000001,-6.46,58603.97,78424.54
920130.BJ,2024-08-16,13.0,13.48,12.79,13.15,13.18,-0.02999999999999936,-0.23,47509.69,62211.992
920130.BJ,2024-08-19,13.05,14.28,12.33,13.64,13.15,0.4900000000000002,3.73,77328.32,102876.374
920130.BJ,2024-08-20,13.42,13.9,13.11,13.18,13.64,-0.46000000000000085,-3.37,52232.33,70147.326
920130.BJ,2024-08-21,13.3,13.7,12.81,13.39,13.18,0.21000000000000085,1.59,52888.88,69790.98
920130.BJ,2024-08-22,13.25,13.55,12.67,12.69,13.39,-0.7000000000000011,-5.23,45181.74,59090.074
920130.BJ,2024-08-23,12.5,12.79,11.83,11.93,12.69,-0.7599999999999998,-5.99,47025.56,57248.856
920130.BJ,2024-08-26,12.08,12.08,11.51,11.63,11.93,-0.29999999999999893,-2.51,32083.84,37565.389
920130.BJ,2024-08-27,11.66,12.17,11.52,11.7,11.63,0.06999999999999851,0.6,35614.69,42117.182
920130.BJ,2024-08-28,10.75,10.78,10.17,10.2,11.7,-1.5,-12.82,59998.56,62788.18
920130.BJ,2024-08-29,10.13,10.38,10.0,10.16,10.2,-0.03999999999999915,-0.39,31314.3,31780.413
920130.BJ,2024-08-30,10.1,10.68,10.1,10.41,10.16,0.25,2.46,34690.3,36238.791
920130.BJ,2024-09-02,10.3,10.61,10.13,10.2,10.41,-0.21000000000000085,-2.02,22749.12,23556.66
920130.BJ,2024-09-03,10.18,10.27,9.92,10.0,10.2,-0.1999999999999993,-1.96,21188.18,21326.902
920130.BJ,2024-09-04,10.01,10.69,9.65,10.25,10.0,0.25,2.5,38408.12,39306.811
920130.BJ,2024-09-05,10.2,11.26,10.11,11.05,10.25,0.8000000000000007,7.8,69451.48,75584.91
920130.BJ,2024-09-06,11.55,12.8,11.4,12.13,11.05,1.08,9.77,87944.28,106371.595
920130.BJ,2024-09-09,11.77,11.87,10.56,10.66,12.13,-1.4700000000000006,-12.12,68515.43,74679.833
920130.BJ,2024-09-10,10.54,10.69,10.3,10.5,10.66,-0.16000000000000014,-1.5,32565.91,34064.312
920130.BJ,2024-09-11,10.6,10.96,10.57,10.65,10.5,0.15000000000000036,1.43,37080.74,39946.167
920130.BJ,2024-09-12,10.88,10.97,10.12,10.17,10.65,-0.4800000000000004,-4.51,32815.29,34179.033
920130.BJ,2024-09-13,10.19,10.7,9.93,10.4,10.17,0.23000000000000043,2.26,44704.49,46035.402
920130.BJ,2024-09-18,10.25,10.51,10.02,10.15,10.4,-0.25,-2.4,22528.36,23062.663
920130.BJ,2024-09-19,10.16,10.71,10.1,10.16,10.15,0.009999999999999787,0.1,19042.16,19430.474
920130.BJ,2024-09-20,10.36,10.36,9.98,9.99,10.16,-0.16999999999999993,-1.67,25360.82,25663.153
920130.BJ,2024-09-23,10.04,10.04,9.8,9.81,9.99,-0.17999999999999972,-1.8,17746.21,17537.918
920130.BJ,2024-09-24,9.8,10.15,9.53,9.99,9.81,0.17999999999999972,1.83,27259.0,26836.787
920130.BJ,2024-09-25,10.01,10.6,9.99,10.6,9.99,0.6099999999999994,6.11,44767.03,45880.722
920130.BJ,2024-09-26,10.93,11.44,10.78,11.07,10.6,0.47000000000000064,4.43,56579.56,62581.693
920130.BJ,2024-09-27,11.07,12.36,10.93,11.81,11.07,0.7400000000000002,6.68,69133.38,80207.757
920130.BJ,2024-09-30,12.36,15.35,12.36,15.35,11.81,3.539999999999999,29.97,125319.62,178523.06
920130.BJ,2024-10-08,19.3,19.95,17.3,19.95,15.35,4.6,29.97,122109.61,230556.44
920130.BJ,2024-10-09,17.81,21.88,15.51,17.01,19.95,-2.9399999999999977,-14.74,104193.32,195454.299
920130.BJ,2024-10-10,17.68,18.11,15.6,16.01,17.01,-1.0,-5.88,77694.24,130235.815
920130.BJ,2024-10-11,16.08,16.65,14.5,14.92,16.01,-1.0900000000000016,-6.81,67048.61,105899.856
920130.BJ,2024-10-14,14.55,15.91,14.43,15.82,14.92,0.9000000000000004,6.03,61414.73,93757.479
920130.BJ,2024-10-15,15.5,16.42,14.99,14.99,15.82,-0.8300000000000001,-5.25,60729.16,95458.247
920130.BJ,2024-10-16,14.5,15.24,14.4,14.76,14.99,-0.23000000000000043,-1.53,41014.08,60564.03
920130.BJ,2024-10-17,15.4,17.48,15.12,15.62,14.76,0.8599999999999994,5.83,95891.81,154148.921
920130.BJ,2024-10-18,15.78,17.88,15.4,17.04,15.62,1.42,9.09,91265.59,152685.127
920130.BJ,2024-10-21,17.87,21.79,17.2,21.33,17.04,4.289999999999999,25.18,110625.49,213034.118
920130.BJ,2024-10-22,20.01,20.2,17.08,17.08,21.33,-4.25,-19.92,99294.9,182732.535
920130.BJ,2024-10-23,16.8,18.39,16.61,17.59,17.08,0.5100000000000016,2.99,68713.71,120659.565
920130.BJ,2024-10-24,17.9,18.98,17.03,18.39,17.59,0.8000000000000007,4.55,67045.88,121950.49
920130.BJ,2024-10-25,18.58,21.45,17.67,17.94,18.39,-0.4499999999999993,-2.45,96407.84,185492.62
920130.BJ,2024-10-28,17.23,18.24,17.02,17.66,17.94,-0.28000000000000114,-1.56,60828.02,106492.882
920130.BJ,2024-10-29,17.95,20.38,17.71,19.28,17.66,1.620000000000001,9.17,96297.32,181267.08
920130.BJ,2024-10-30,18.71,20.43,18.18,19.73,19.28,0.4499999999999993,2.33,74390.26,143328.71
920130.BJ,2024-10-31,20.0,20.29,17.5,18.0,19.73,-1.7300000000000004,-8.77,64051.87,119006.741
920130.BJ,2024-11-01,17.78,17.8,15.1,15.22,18.0,-2.7799999999999994,-15.44,59996.66,97460.135
920130.BJ,2024-11-04,14.86,16.4,14.77,16.4,15.22,1.179999999999998,7.75,37144.14,58497.748
920130.BJ,2024-11-05,16.4,17.65,16.16,17.5,16.4,1.1000000000000014,6.71,47155.39,81033.576
920130.BJ,2024-11-06,17.68,18.68,17.58,18.07,17.5,0.5700000000000003,3.26,67476.19,122431.189
920130.BJ,2024-11-07,18.35,20.86,17.8,19.86,18.07,1.7899999999999991,9.91,82889.97,160068.419
920130.BJ,2024-11-08,20.48,24.86,19.67,20.87,19.86,1.0100000000000016,5.09,105645.2,227524.26
920130.BJ,2024-11-11,20.77,21.63,19.65,20.16,20.87,-0.7100000000000009,-3.4,67094.23,136880.725
920130.BJ,2024-11-12,20.0,21.8,19.33,20.86,20.16,0.6999999999999993,3.47,87154.45,179716.586
920130.BJ,2024-11-13,20.6,20.6,19.03,20.3,20.86,-0.5599999999999987,-2.68,54373.56,108230.074
920130.BJ,2024-11-14,20.15,21.8,19.55,21.67,20.3,1.370000000000001,6.75,66461.33,138080.63
920130.BJ,2024-11-15,23.5,28.17,23.5,28.17,21.67,6.5,30.0,98945.4,258294.669
920130.BJ,2024-11-18,30.59,33.8,24.5,25.78,28.17,-2.3900000000000006,-8.48,161986.62,471013.589
920130.BJ,2024-11-19,24.0,24.68,21.9,23.14,25.78,-2.6400000000000006,-10.24,104650.73,243045.267
920130.BJ,2024-11-20,22.62,26.9,22.35,25.65,23.14,2.509999999999998,10.85,110057.96,266101.613
920130.BJ,2024-11-21,24.66,26.49,24.31,24.67,25.65,-0.9799999999999969,-3.82,86000.35,216703.921
920130.BJ,2024-11-22,24.18,26.59,23.53,23.71,24.67,-0.9600000000000009,-3.89,82577.23,208982.077
920130.BJ,2024-11-25,23.04,24.74,22.0,24.48,23.71,0.7699999999999996,3.25,56725.37,129741.135
920130.BJ,2024-11-26,24.1,24.79,22.2,22.2,24.48,-2.280000000000001,-9.31,41194.02,97150.383
920130.BJ,2024-11-27,21.57,22.68,20.76,22.67,22.2,0.4700000000000024,2.12,38481.8,84336.704
920130.BJ,2024-11-28,22.81,23.52,22.15,22.15,22.67,-0.5200000000000031,-2.29,39167.06,89620.519
920130.BJ,2024-11-29,22.26,23.18,21.6,22.84,22.15,0.6900000000000013,3.12,38938.41,87720.766
920130.BJ,2024-12-02,23.08,24.49,22.69,24.24,22.84,1.3999999999999986,6.13,45825.01,108934.585
920130.BJ,2024-12-03,24.39,25.49,23.88,24.87,24.24,0.6300000000000026,2.6,52370.38,128717.428
920130.BJ,2024-12-04,25.17,25.17,23.09,23.38,24.87,-1.490000000000002,-5.99,38154.94,92036.371
920130.BJ,2024-12-05,23.17,23.87,22.77,23.05,23.38,-0.3299999999999983,-1.41,27185.81,63116.621
920130.BJ,2024-12-06,23.5,25.66,23.41,23.6,23.05,0.5500000000000007,2.39,56558.13,138323.901
920130.BJ,2024-12-09,22.02,22.74,21.02,21.18,23.6,-2.4200000000000017,-10.25,48322.21,105763.176
920130.BJ,2024-12-10,22.5,22.5,20.5,20.9,21.18,-0.28000000000000114,-1.32,28412.51,61861.682
920130.BJ,2024-12-11,20.72,21.49,19.62,20.09,20.9,-0.8099999999999987,-3.88,30447.45,62097.458
920130.BJ,2024-12-12,19.01,20.27,19.01,19.85,20.09,-0.23999999999999844,-1.19,25188.51,49909.389
920130.BJ,2024-12-13,20.0,20.97,19.69,20.43,19.85,0.5799999999999983,2.92,30137.82,61464.523
920130.BJ,2024-12-16,20.6,20.98,19.81,20.01,20.43,-0.41999999999999815,-2.06,19862.44,40816.001
920130.BJ,2024-12-17,19.88,20.41,18.86,18.97,20.01,-1.0400000000000027,-5.2,16303.17,31691.854
920130.BJ,2024-12-18,18.88,19.58,18.2,18.32,18.97,-0.6499999999999986,-3.43,19699.39,37203.582
920130.BJ,2024-12-19,18.3,18.86,17.0,18.8,18.32,0.4800000000000004,2.62,28924.18,51820.832
920130.BJ,2024-12-20,18.81,19.74,18.54,19.17,18.8,0.370000000000001,1.97,24964.13,48010.63
920130.BJ,2024-12-23,18.75,19.11,17.56,17.67,19.17,-1.5,-7.82,20627.28,37676.62
920130.BJ,2024-12-24,17.9,18.4,17.03,17.39,17.67,-0.28000000000000114,-1.58,17255.63,30226.756
920130.BJ,2024-12-25,17.58,17.61,16.4,16.49,17.39,-0.9000000000000021,-5.18,15942.07,26897.898
920130.BJ,2024-12-26,16.83,17.58,16.61,16.79,16.49,0.3000000000000007,1.82,19193.81,32846.837
920130.BJ,2024-12-27,16.82,17.25,16.68,16.84,16.79,0.05000000000000071,0.3,13194.92,22450.337
920130.BJ,2024-12-30,17.18,17.18,15.23,15.43,16.84,-1.4100000000000001,-8.37,16838.31,27152.405
920130.BJ,2024-12-31,15.6,16.29,15.32,15.5,15.43,0.07000000000000028,0.45,14174.18,22316.776
920130.BJ,2025-01-02,15.55,15.95,15.0,15.28,15.5,-0.22000000000000064,-1.42,12069.19,18658.505
920130.BJ,2025-01-03,15.58,15.72,15.04,15.13,15.28,-0.14999999999999858,-0.98,11958.88,18320.787
920130.BJ,2025-01-06,15.07,15.25,14.41,14.48,15.13,-0.6500000000000004,-4.3,10825.26,15932.354
920130.BJ,2025-01-07,14.8,15.69,14.6,15.69,14.48,1.209999999999999,8.36,24967.27,37965.316
920130.BJ,2025-01-08,15.46,15.8,14.91,15.46,15.69,-0.22999999999999865,-1.47,19259.07,29469.504
920130.BJ,2025-01-09,15.3,16.16,15.3,15.72,15.46,0.2599999999999998,1.68,20430.93,32251.659
920130.BJ,2025-01-10,16.06,16.78,15.5,15.5,15.72,-0.22000000000000064,-1.4,29917.88,48727.073
920130.BJ,2025-01-13,15.0,15.27,14.22,14.7,15.5,-0.8000000000000007,-5.16,18577.12,27376.743
920130.BJ,2025-01-14,14.6,16.58,14.6,16.5,14.7,1.8000000000000007,12.24,34588.19,54960.213
920130.BJ,2025-01-15,16.5,17.09,16.26,16.44,16.5,-0.05999999999999872,-0.36,31364.76,52069.508
920130.BJ,2025-01-16,16.58,17.2,16.45,16.59,16.44,0.14999999999999858,0.91,21502.9,36053.39
920130.BJ,2025-01-17,16.2,16.5,15.8,15.93,16.59,-0.6600000000000001,-3.98,19632.13,31678.481
920130.BJ,2025-01-20,16.08,16.34,15.67,15.75,15.93,-0.17999999999999972,-1.13,14061.56,22428.281
920130.BJ,2025-01-21,16.04,16.04,15.28,15.58,15.75,-0.16999999999999993,-1.08,13093.7,20486.8
920130.BJ,2025-01-22,15.74,15.74,14.7,14.79,15.58,-0.7900000000000009,-5.07,13083.19,19659.978
920130.BJ,2025-01-23,15.07,15.65,14.66,14.66,14.79,-0.129999999999999,-0.88,12688.42,19218.574
920130.BJ,2025-01-24,14.4,15.38,14.37,15.15,14.66,0.4900000000000002,3.34,16128.17,24152.384
920130.BJ,2025-01-27,14.91,15.36,14.72,15.12,15.15,-0.030000000000001137,-0.2,13563.1,20341.245
920130.BJ,2025-02-05,15.8,15.88,15.31,15.75,15.12,0.6300000000000008,4.17,14893.39,23237.461
920130.BJ,2025-02-06,15.62,17.51,15.46,17.51,15.75,1.7600000000000016,11.17,33215.5,54764.484
920130.BJ,2025-02-07,17.22,19.8,17.07,18.69,17.51,1.1799999999999997,6.74,66911.31,123860.947
